0 84.51  -0.035191 -0.00511602 1.46338 0.0581634 -1.80635 23.7547 0.0222464 1.42064 0.775031 0.23819 7592
0 88.24  -0.0460712 -0.0221093 1.46218 0.0551056 -1.80716 23.7602 0.0228131 1.41492 0.785615 0.251634 7644
0 88.24  0.320412 0.241014 1.47714 0.172287 -1.54718 23.3934 0.0220919 1.44077 0.785219 0.263222 7697
0 88.24  0.004716 -0.00890488 0.0900313 0.183735 -1.49361 23.3406 0.022923 1.44727 0.784134 0.26698 7747
0 88.24  -0.00144683 -0.00153125 0.0910873 0.183041 -1.5015 23.3469 0.0028221 1.45702 0.774308 0.292264 7799
0 88.24  -0.00136708 -0.00143026 0.0910932 0.185836 -1.50825 23.3472 0.00307172 1.47006 0.774464 0.291917 7849
0 88.24  -0.0128249 0.00946668 0.0927946 0.220989 -1.43521 23.2483 0.0153784 1.46592 0.774636 0.291542 7902
0 88.24  -0.0134613 0.0107505 0.0929579 0.221798 -1.43514 23.2471 0.0142207 1.46084 0.772711 0.2971 7955
0 88.24  -0.00444586 -0.0064294 0.0381222 0.216674 -1.4376 23.256 0.0134413 1.43462 0.772654 0.297509 8006
0 88.24  0.00222072 -0.00181061 0.0379497 0.21524 -1.43974 23.2595 0.0130454 1.42396 0.775342 0.331886 8060
0 88.24  -0.000693373 -0.00103471 0.0381576 0.28056 -1.407 23.1454 0.000773521 1.41304 0.853788 0.133004 8116
0 88.24  0.00222072 -0.00181061 0.0379497 0.277096 -1.40549 23.1494 0.012699 1.41354 0.855063 0.131254 8169
0 88.24  -0.00293216 0.00432855 0.0385468 0.276407 -1.41181 23.1543 0.00110164 1.42322 0.855063 0.131254 8220
0 88.24  -0.000539151 -0.000837784 0.0381579 0.279088 -1.4153 23.1527 0.00126677 1.43434 0.773918 0.338608 8272
0 88.24  -0.000526569 -0.000810926 0.0381585 0.278122 -1.41124 23.1515 0.00131617 1.43306 0.773975 0.338608 8323
0 82.19  -0.000546756 -0.000881419 0.0381563 0.240772 -1.38919 23.1906 0.00127521 1.4382 0.773869 0.338767 8376
0 82.19  0.00222072 -0.00181061 0.0379497 0.241337 -1.39451 23.1931 0.00655675 1.44112 0.773854 0.335986 8426
0 82.19  0.00222072 -0.00181061 0.0379497 0.238373 -1.39309 23.1965 0.00652146 1.42878 0.855029 0.131302 8476
0 82.19  0.00222072 -0.00181061 0.0379497 0.243378 -1.39084 23.1879 0.00652848 1.42438 0.63625 0.279484 8530
0 82.19  0.00222072 -0.00181061 0.0379497 0.242364 -1.39868 23.1943 0.00650084 1.42525 0.855029 0.131302 8581
0 82.19  -0.000593926 -0.000929273 0.0381568 0.24146 -1.39575 23.1937 0.00120904 1.41206 0.636631 0.279631 8630
0 82.19  0.00222072 -0.00181061 0.0379497 0.22185 -1.4008 23.225 0.00591419 1.40225 0.773982 0.336023 8681
0 82.19  -0.00064729 -0.00103282 0.038155 0.232224 -1.39993 23.2096 0.00083425 1.38925 0.854929 0.131439 8731
0 82.19  0.00045362 -0.00744995 0.0377855 0.229941 -1.4025 23.2145 0.00509217 1.39298 0.774241 0.334657 8782
0 82.19  0.00222072 -0.00181061 0.0379497 0.232472 -1.40381 23.2117 0.00519926 1.39043 0.854726 0.131717 8834
0 82.19  0.00222072 -0.00181061 0.0379497 0.233413 -1.40509 23.2112 0.00518458 1.38288 0.637811 0.278506 8884
0 82.19  0.00222072 -0.00181061 0.0379497 0.201974 -1.38671 23.2446 0.00509169 1.38127 0.774225 0.334702 8935
0 82.19  -0.000548489 0.000953697 0.0382442 0.200195 -1.39377 23.2517 0.00485097 1.37276 0.774243 0.332485 8987
0 82.19  0.00222072 -0.00181061 0.0379497 0.202535 -1.39892 23.2516 0.00481932 1.37883 0.854596 0.131896 9038
0 82.19  0.000688118 -0.00179131 0.0556683 0.204908 -1.40231 23.2504 0.00483463 1.38673 0.854646 0.132274 9091
0 83.33  0.000688118 -0.00179131 0.0556683 0.208315 -1.40412 23.2466 0.00474158 1.4019 0.757653 0.32046 9145
0 83.33  0.00231764 0.00446772 0.0558513 0.209102 -1.40237 23.2443 0.00324513 1.40671 0.818503 0.157072 9194
0 83.33  0.000688118 -0.00179131 0.0556683 0.212223 -1.40664 23.2426 0.00478973 1.41273 0.818449 0.157144 9246
0 83.33  0.000688118 -0.00179131 0.0556683 0.211644 -1.40963 23.2453 0.00476467 1.41364 0.66196 0.299924 9299
0 83.33  0.000688118 -0.00179131 0.0556683 0.211337 -1.41004 23.246 0.00455964 1.4228 0.757681 0.32096 9349
0 83.33  -0.000946906 -0.00154836 0.0556964 0.266028 -1.37036 23.143 0.00117497 1.42343 0.818465 0.157123 9401
0 83.33  -0.000794522 -0.00137613 0.0557001 0.265422 -1.37584 23.1472 0.00173409 1.43822 0.756373 0.327163 9453
0 83.33  0.0111034 0.00406747 0.055734 0.264956 -1.37682 23.1485 0.00108389 1.43854 0.756336 0.327173 9504
0 83.33  0.000688118 -0.00179131 0.0556683 0.263945 -1.38202 23.1532 0.00333511 1.44446 0.755959 0.326626 9553
0 83.33  0.000688118 -0.00179131 0.0556683 0.239808 -1.18712 20.272 0.0033628 1.26912 0.75609 0.32627 9605
0 83.33  0.000688118 -0.00179131 0.0556683 0.613205 -0.335846 19.3737 0.00331589 1.3311 0.656329 0.306863 9657
0 83.33  0.000688118 -0.00179131 0.0556683 0.630542 -0.243221 19.3154 0.00326677 1.26953 0.734476 0.391627 9707
0 83.33  0.000688118 -0.00179131 0.0556683 0.628094 -0.24335 19.3182 0.00318407 1.27708 0.733625 0.393149 9760
0 83.33  -0.000497097 -0.00286957 0.0556484 0.638285 -0.270855 19.318 0.00138089 1.33486 0.732565 0.395426 9811
0 81.08  -0.000531141 -0.00295833 0.0556459 2.6912 -1.20553 78.1127 0.00121733 5.42181 0.732935 0.394995 9863
0 81.08  -0.000478711 -0.00286736 0.0556482 2.67907 -1.21577 78.1214 0.0014251 5.33811 0.589836 0.429707 9914
0 81.08  -0.000499279 -0.00273779 0.0556526 2.59859 -1.54666 78.1628 0.00145406 5.11311 0.589525 0.430116 9966
0 81.08  0 0 0 2.57989 -1.55033 78.1778 0 5.05756 0.599796 0.412312 10018
0 81.08  0.0106317 0.00247644 0.0556876 2.54036 -1.53647 78.2108 0.00213957 4.95099 0.107926 1.04146 10068
0 81.08  0.0106394 0.00245472 0.0556868 2.53732 -1.51793 78.2143 0.00204455 4.78786 0.599872 0.410182 10118
0 81.08  0.000688118 -0.00179131 0.0556683 1.95651 -3.50357 78.8309 0.00226434 4.65368 0.599345 0.411016 10170
0 81.08  0.00193317 -0.00521644 0.0825965 1.27501 -5.33653 80.1002 0.00252468 4.59889 0.444274 0.328782 10220
0 81.08  0.00169384 -0.000136124 0.082924 1.13468 -5.30018 80.2555 0.00241815 4.40039 0.827658 0.12118 10273
0 81.08  -0.00122429 -0.00152222 0.0829047 1.05911 -5.28434 80.3435 0.00255127 4.10916 0.744592 0.172603 10324
0 81.08  -0.00289088 0.0154172 0.0840314 1.03946 -5.29111 80.3716 0.00228039 4.05683 0.742622 0.175768 10374
0 81.08  -0.00124124 -0.0014368 0.0829105 1.0355 -5.24153 80.3542 0.00291602 4.01627 0.742872 0.175755 10425
0 81.08  -0.00655061 0.00872618 0.0836868 1.00718 -4.92381 80.2554 0.00281872 3.95742 0.81879 0.131491 10478
0 81.08  -0.00146343 -0.00208641 0.0828746 0.993751 -4.94394 80.2805 0.00174886 3.89523 0.729039 0.190575 10528
0 88.24  -0.00128032 -0.00192382 0.0828805 1.00416 -4.94891 80.2693 0.00241818 3.91965 0.729717 0.19066 10581
0 88.24  0 0 0 1.01753 -4.93385 80.2464 0 3.96016 0.729999 0.190306 10632
0 88.24  -0.00141385 -0.00202872 0.0828771 1.0409 -4.94079 80.2198 0.00243319 4.00388 0.729371 0.190879 10683
0 88.24  -0.00133717 -0.00194015 0.0828809 0.948314 -4.93844 80.3363 0.0022688 4.04162 0.729418 0.190625 10735
0 88.24  -0.00116355 -0.00169676 0.0828922 0.956813 -4.9389 80.3256 0.00285477 4.05651 0.729563 0.191236 10787
0 88.24  -0.00122432 -0.00173738 0.082891 0.973045 -4.94566 80.3076 0.0031188 4.13419 0.729191 0.19155 10838
0 88.24  -0.00117278 -0.00175724 0.0828886 1.00032 -4.95455 80.2764 0.00275313 4.21405 0.730434 0.19006 10890
0 88.24  -0.00115473 -0.00170799 0.0828913 0.997123 -4.94554 80.2769 0.00280247 4.25366 0.730309 0.190041 10943
0 88.24  -0.00115901 -0.00168568 0.0828928 1.01323 -4.93983 80.2542 0.0028842 4.33875 0.729948 0.190363 10992
0 88.24  0 0 0 1.01752 -4.94449 80.2506 0 4.35739 0.729925 0.190278 11044
