0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15360
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15414
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15465
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15621
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15731
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15784
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15837
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15889
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15938
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15989
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16040
0 0 0.00281632 0.194456 0.55734 0.209551 0.00639828 0.00283091 0.0122525 0.282983 0 0 0 0 0 0 0 0 0 0 0 16093
0 0 0.00281632 0.194456 0.55734 0.209551 0.00639828 0.00283091 0.0122525 0.282983 0 0 0 0 0 0 0 0 0 0 0 16148
0 0 0.00223984 0.193276 0.436184 0.0968196 0.00461623 0.00184362 0.0238262 0.191745 0 0 0 0 0 0 0 0 0 0 0 16203
0 0 0.00221995 0.192567 0.438362 0.096975 0.00458387 0.00188006 0.0231395 0.19586 0 0 0 0 0 0 0 0 0 0 0 16259
0 0 0.0021217 0.192127 0.432524 0.0901113 0.00454605 0.00188492 0.0231421 0.196221 0 0 0 0 0 0 0 0 0 0 0 16314
0 0 0.0021036 0.192148 0.429868 0.0885943 0.00453926 0.00188413 0.0230351 0.196154 0 0 0 0 0 0 0 0 0 0 0 16365
0 0 0.00209953 0.191822 0.427081 0.0888685 0.00452959 0.0018736 0.0230635 0.194578 0 0 0 0 0 0 0 0 0 0 0 16417
0 0 0.00211451 0.191524 0.426902 0.090558 0.00452357 0.00187891 0.0231075 0.194571 0 0 0 0 0 0 0 0 0 0 0 16469
0 0 0.00221697 0.191892 0.422535 0.0985211 0.00453365 0.00185531 0.0236661 0.192797 0 0 0 0 0 0 0 0 0 0 0 16521
0 0 0.00221697 0.191892 0.422535 0.0985211 0.00453365 0.00185531 0.0236661 0.192797 0 0 0 0 0 0 0 0 0 0 0 16574
0 0 0.00211179 0.192544 0.424866 0.0895661 0.00454486 0.00183984 0.0237942 0.193034 0 0 0 0 0 0 0 0 0 0 0 16628
